track_name,track_artist
my strange addiction,Billie Eilish
Sunset Lover,Petit Biscuit
Capsize,FRENSHIP
Sunset Lover,Petit Biscuit
Life Of The Party,Shawn Mendes
The Morning,The Weeknd
Mistaken (feat. Alex Aris),Martin Garrix
Take a Walk,Passion Pit
Coming Home,Leon Bridges
Jealous Guy - Remastered 2010,John Lennon
Daylight,Matt and Kim
Daniel,Elton John
Right Down the Line,Gerry Rafferty
Choosy (feat. Jeremih & Davido),Fabolous
Dazed and Confused,Led Zeppelin
Talk,Coldplay
Whatever You Want,Status Quo
No Place,Backstreet Boys
All Things Must Pass,George Harrison
Wasting Time,The Mowgli's
